id,subtype,class,height,wkt_geometry,area_m2
e4832613-02e2-477e-bb39-9f45e2d97544,,,8.1,"POLYGON ((-74.0185737 40.7928686, -74.0185664 40.7928789, -74.018728 40.7929539, -74.0187716 40.7929025, -74.0186258 40.7928336, -74.0186088 40.7928257, -74.0185829 40.7928553, -74.0185666 40.7928485, -74.018556 40.7928602, -74.0185737 40.7928686))",544.809489347781
304e40e1-f8b8-43d5-a0bb-e39a848d1739,,,11.4,"POLYGON ((-74.018787 40.7928219, -74.0186792 40.7927717, -74.0186258 40.7928336, -74.0187716 40.7929025, -74.0187752 40.7929043, -74.0188266 40.7928413, -74.018787 40.7928219))",584.5744198598958
442328bb-d82e-400c-9cb1-be655c78f438,residential,apartments,7.438614368438721,"POLYGON ((-74.0188196 40.792798, -74.0188388 40.792776, -74.0186167 40.7926699, -74.0185698 40.7927207, -74.0186792 40.7927717, -74.018787 40.7928219, -74.0187894 40.7928183, -74.0188028 40.7928245, -74.0188254 40.7928004, -74.0188196 40.792798))",727.5243818438996
06decc74-b8ad-4c3b-9a39-3303b9066948,residential,apartments,7.488525867462158,"POLYGON ((-74.0186647 40.7926142, -74.018623 40.7926655, -74.018842 40.7927676, -74.0188837 40.7927164, -74.0186647 40.7926142))",696.8942096088557
b597e69d-148e-451f-a768-12df3d302c4c,residential,apartments,6.812472343444824,"POLYGON ((-74.0189206 40.7927285, -74.0189658 40.7926737, -74.0188047 40.7925976, -74.0187596 40.7926524, -74.0189206 40.7927285))",551.8807999622777
6a686069-70ef-400b-be53-9803ac685789,,,8.6,"POLYGON ((-74.018934 40.7925741, -74.018832 40.7925276, -74.0187967 40.792572, -74.0189913 40.7926606, -74.0190265 40.7926162, -74.0189838 40.7925968, -74.018934 40.7925741))",529.1342125497237
c1a48733-cf55-4e53-b9b3-f828e5fce335,,,5.117945194244385,"POLYGON ((-74.0184809 40.7926852, -74.0182677 40.7925879, -74.0182211 40.7926403, -74.0184346 40.7927384, -74.0184809 40.7926852))",711.2634783219902
d3837fe3-5599-4990-9d87-2d7e442c968c,,,5.5,"POLYGON ((-74.0185529 40.792636, -74.0184811 40.7926014, -74.0184591 40.7926276, -74.018453 40.7926246, -74.0184401 40.7926399, -74.0184457 40.7926427, -74.0184371 40.792653, -74.0184469 40.7926577, -74.0184448 40.7926601, -74.0185073 40.7926902, -74.0185529 40.792636))",250.960081049942
6facad86-fe1e-4e49-b687-9cedf4242a08,,,8.0,"POLYGON ((-74.0184542 40.79253, -74.0184326 40.7925196, -74.0184456 40.7925033, -74.0183072 40.7924418, -74.0182582 40.7925002, -74.0182629 40.7925024, -74.0183947 40.7925647, -74.0184065 40.7925495, -74.0184285 40.7925601, -74.0184542 40.79253))",553.5273124698758
7dbdf320-3495-4b3e-a588-f8b0e4f817ee,,,7.9,"POLYGON ((-74.0185225 40.7923804, -74.0184033 40.7923246, -74.018354 40.7923846, -74.0184648 40.7924354, -74.0184713 40.7924272, -74.018481 40.7924316, -74.0184737 40.7924398, -74.0185452 40.7924732, -74.0186623 40.7925277, -74.0187095 40.7924679, -74.0185307 40.7923842, -74.0185237 40.7923925, -74.0185152 40.7923883, -74.0185225 40.7923804))",1127.283761616001
93f8a435-df7e-4031-838a-c9a76375eb30,,,9.1,"POLYGON ((-74.0186569 40.7925303, -74.0183872 40.7924044, -74.0183441 40.7924554, -74.0184456 40.7925033, -74.0186128 40.792582, -74.0186569 40.7925303))",870.389232993991
b4a45f9a-85f9-4f31-b644-2768abb4cc4a,,,2.9,"POLYGON ((-74.0187908 40.7925507, -74.0188112 40.7925262, -74.0187143 40.7924799, -74.0186759 40.7925259, -74.0187381 40.7925556, -74.018756 40.7925342, -74.0187908 40.7925507))",233.73641866536514
9b5f2d4e-160f-4c4a-a1b8-f6741b4d3cf4,,,9.3,"POLYGON ((-74.0190696 40.7925567, -74.0189543 40.7925025, -74.0189456 40.7925131, -74.018929 40.7925053, -74.018927 40.7925077, -74.0189055 40.7924976, -74.0189009 40.7925032, -74.0188902 40.7924982, -74.0188658 40.7925279, -74.0189424 40.7925639, -74.018934 40.7925741, -74.0189838 40.7925968, -74.0189923 40.7925864, -74.0190305 40.7926043, -74.0190696 40.7925567))",482.91304056121436
6c94258e-689e-4e45-a5af-90dbb269eeb7,,,3.0,"POLYGON ((-74.0188431 40.7924352, -74.0187719 40.7924008, -74.0187418 40.7924365, -74.0188077 40.7924684, -74.018813 40.7924709, -74.0188431 40.7924352))",161.1077847103938
32ddeca4-4a39-47dc-a0b4-d26a2d30a6a7,,,6.3,"POLYGON ((-74.0187501 40.7924078, -74.0188899 40.7922356, -74.0185918 40.7920908, -74.0184492 40.7922646, -74.0187501 40.7924078))",3247.2238558853333
73523297-e021-4cc8-ae80-77274a42c3b9,,,4.5,"POLYGON ((-74.0187501 40.7924078, -74.0184492 40.7922646, -74.0183998 40.792323, -74.0184033 40.7923246, -74.0185225 40.7923804, -74.0185307 40.7923842, -74.0187095 40.7924679, -74.0187556 40.7924114, -74.0187501 40.7924078))",1116.3359926199157
10b09745-6902-4917-834d-92524d701976,,,5.7,"POLYGON ((-74.0183947 40.7925647, -74.0182629 40.7925024, -74.0182206 40.7925538, -74.0183665 40.7926227, -74.0184088 40.7925713, -74.0183947 40.7925647))",468.50764630088753
22b04475-a237-42a7-a650-a5e30cb16fc1,,,4.0,"POLYGON ((-74.0177794 40.7925072, -74.0178668 40.7924022, -74.0177801 40.7923609, -74.0177781 40.7923633, -74.0176927 40.7924658, -74.0177794 40.7925072))",572.174698590804
ad276d98-5626-4e90-9297-20933aae5e4a,,,9.2,"POLYGON ((-74.0176771 40.7924787, -74.0177553 40.792383, -74.0176683 40.7923422, -74.0176848 40.7923219, -74.0176529 40.792307, -74.0176354 40.7923284, -74.0176274 40.7923246, -74.0175678 40.7923975, -74.017622 40.7924229, -74.017605 40.7924438, -74.017595 40.7924391, -74.0175651 40.7924757, -74.0175677 40.792477, -74.0175574 40.7924897, -74.0176422 40.7925294, -74.0176819 40.7924809, -74.0176771 40.7924787))",985.6421479502188
4dc91bf2-1f62-45c5-aaf4-1747ccf864b8,,,8.7,"POLYGON ((-74.0175044 40.7924514, -74.0176179 40.7923119, -74.0175475 40.792279, -74.0174385 40.7924129, -74.0174905 40.7924371, -74.0174859 40.7924428, -74.0175044 40.7924514))",592.1237705834367
