id,subtype,class,height,wkt_geometry,area_m2
6e112e43-a5c8-4623-a0eb-2b0fc65aecd8,,,10.0,"POLYGON ((-122.4442092 37.7863453, -122.4441263 37.7863547, -122.4441408 37.7864348, -122.4441486 37.7864339, -122.4441628 37.7865127, -122.444176 37.7865198, -122.4442028 37.7865168, -122.4442114 37.7865106, -122.4442109 37.7865076, -122.4442379 37.7865046, -122.4442286 37.7864528, -122.4442211 37.7864113, -122.4442144 37.7863745, -122.4442092 37.7863453))",
a00aa68d-a764-486b-a04c-9fdf654dda1f,,,7.0,"POLYGON ((-122.4443897 37.7864239, -122.4444041 37.7864223, -122.4443822 37.7863017, -122.4443516 37.7863052, -122.4443455 37.7862717, -122.4442834 37.7862788, -122.4442901 37.7863156, -122.4443003 37.7863145, -122.444332 37.7864896, -122.4443707 37.7864853, -122.444369 37.7864759, -122.4443985 37.7864725, -122.4443897 37.7864239))",
04e69501-a615-4022-91a5-6cad98b77990,,,10.0,"POLYGON ((-122.4443231 37.7864833, -122.4442932 37.7863182, -122.4442061 37.786328, -122.4442092 37.7863453, -122.4442144 37.7863745, -122.4442258 37.7863732, -122.4442325 37.7864101, -122.4442211 37.7864113, -122.4442286 37.7864528, -122.4442385 37.7864517, -122.4442459 37.7864923, -122.4442528 37.7864915, -122.4442545 37.7865005, -122.4443187 37.7864932, -122.444317 37.786484, -122.4443231 37.7864833))",
85a5ec52-78ae-482b-9ebb-e35138d9e5b3,,,9.0,"POLYGON ((-122.444664 37.7864602, -122.4447529 37.7864504, -122.4447297 37.7863199, -122.4446805 37.7863254, -122.4446629 37.7863198, -122.4446492 37.7863289, -122.4446408 37.7863298, -122.4446453 37.7863547, -122.4446515 37.786354, -122.4446618 37.7864122, -122.4446556 37.7864129, -122.444664 37.7864602))",
502a1796-304c-4fa0-ba2e-20eea02d606b,,,10.0,"POLYGON ((-122.4446408 37.7863298, -122.4446393 37.7863211, -122.4445585 37.7863301, -122.4445597 37.7863369, -122.4445839 37.7864735, -122.4445864 37.7864732, -122.4445957 37.7864801, -122.4446188 37.7864775, -122.4446248 37.7864663, -122.4446643 37.7864619, -122.444664 37.7864602, -122.4446556 37.7864129, -122.4446453 37.7863547, -122.4446408 37.7863298))",
6350e9b3-fd6d-4a4b-adea-b7764e563d56,,,12.0,"POLYGON ((-122.4444808 37.7863466, -122.4444771 37.786347, -122.4445012 37.7864827, -122.4445839 37.7864735, -122.4445597 37.7863369, -122.4445556 37.7863374, -122.44455 37.7863056, -122.4445125 37.7863097, -122.444511 37.7863012, -122.4444735 37.7863053, -122.4444808 37.7863466))",
7a013ef2-a541-4e3c-8388-51d9c75c263e,,,7.0,"POLYGON ((-122.4445106 37.786709, -122.4445026 37.7867099, -122.4445332 37.7868721, -122.4446215 37.7868617, -122.4446202 37.7868552, -122.4446005 37.7867503, -122.4445812 37.7867526, -122.4445717 37.7867018, -122.444538 37.7867057, -122.4445359 37.7866945, -122.4445085 37.7866977, -122.4445106 37.786709))",
1c554f4a-633a-419c-bbf9-e23e433e358a,,,11.0,"POLYGON ((-122.4445965 37.7867292, -122.4446005 37.7867503, -122.4446202 37.7868552, -122.4446412 37.7868527, -122.4446381 37.7868366, -122.4446881 37.7868308, -122.4446756 37.7867649, -122.4446865 37.7867636, -122.4446801 37.7867298, -122.4446705 37.7866786, -122.4446363 37.7866826, -122.4446339 37.7866699, -122.4446034 37.7866735, -122.4446058 37.7866862, -122.4445988 37.786687, -122.4446065 37.786728, -122.4445965 37.7867292))",
59ad40df-9866-404c-a1ad-d2affd8917a6,,,10.0,"POLYGON ((-122.4448506 37.7867105, -122.4448406 37.7866578, -122.4448127 37.7866611, -122.444811 37.7866519, -122.4447713 37.7866566, -122.444773 37.7866658, -122.4447649 37.7866667, -122.4447733 37.786711, -122.4447654 37.7867119, -122.4447668 37.7867194, -122.4447822 37.786801, -122.444797 37.7867993, -122.4448082 37.7868586, -122.4448671 37.7868516, -122.4448549 37.786787, -122.4448632 37.7867778, -122.4448506 37.7867105))",
de42232d-a8c3-4c08-bd79-720824863a7f,,,7.0,"POLYGON ((-122.4448506 37.7867105, -122.4448632 37.7867778, -122.444869 37.7868085, -122.4449474 37.7867993, -122.4449356 37.7867368, -122.4449408 37.7867246, -122.4449317 37.7866758, -122.4449245 37.7866378, -122.4448796 37.7866431, -122.4448817 37.7866543, -122.4448698 37.7866557, -122.4448705 37.7866599, -122.4448527 37.786662, -122.4448616 37.7867092, -122.4448506 37.7867105))",
ec6642aa-267a-4134-ba17-37bdc98e78dc,,,9.0,"POLYGON ((-122.4449317 37.7866758, -122.4449408 37.7867246, -122.4449464 37.7867539, -122.4449591 37.7867524, -122.4449654 37.7867859, -122.4450288 37.7867784, -122.4450225 37.786745, -122.4450358 37.7867434, -122.445031 37.7867179, -122.4450111 37.7866128, -122.4449268 37.7866227, -122.4449367 37.7866752, -122.4449317 37.7866758))",
4de10762-af0e-4b86-8c60-286141e68043,,,11.0,"POLYGON ((-122.4450091 37.7866018, -122.4450111 37.7866128, -122.445031 37.7867179, -122.445043 37.7867165, -122.4450491 37.7867488, -122.4450417 37.7867609, -122.4450506 37.7868078, -122.4451451 37.7867967, -122.4451458 37.7868004, -122.4451578 37.786799, -122.4451414 37.7867124, -122.4451442 37.7867045, -122.4451413 37.786675, -122.445133 37.7866675, -122.4451224 37.7866111, -122.445126 37.7865983, -122.4451184 37.786587, -122.4451061 37.7865845, -122.4450925 37.7865863, -122.4450882 37.7865925, -122.4450509 37.7865969, -122.4450498 37.7865911, -122.4450156 37.7865951, -122.4450167 37.7866009, -122.4450091 37.7866018))",
34ceb944-4c73-4c44-bf53-8f026404c077,,,12.0,"POLYGON ((-122.4451588 37.7868744, -122.4451581 37.7868704, -122.4450716 37.7868791, -122.4450713 37.7868774, -122.4450364 37.7868809, -122.4450367 37.7868826, -122.4449591 37.7868904, -122.4449697 37.786956, -122.4451687 37.786936, -122.4451639 37.786906, -122.4451814 37.7869042, -122.4451763 37.7868726, -122.4451588 37.7868744))",
c1e09bde-39e9-4265-9d12-f664e972e3fb,,,10.0,"POLYGON ((-122.4450066 37.7868803, -122.4451604 37.7868677, -122.4451573 37.7868442, -122.445167 37.7868434, -122.4451627 37.7868113, -122.4450553 37.7868201, -122.4450572 37.7868341, -122.4450011 37.7868387, -122.4450066 37.7868803))",
bd788405-6527-47dd-826a-fca1c605281a,,,7.0,"POLYGON ((-122.4447572 37.7867205, -122.4447467 37.7866647, -122.4447012 37.7866701, -122.4446985 37.7866558, -122.4446792 37.786658, -122.4446925 37.7867284, -122.4446801 37.7867298, -122.4446865 37.7867636, -122.4446888 37.7867756, -122.4447011 37.7867742, -122.4447114 37.7868289, -122.4447009 37.7868302, -122.4447152 37.7869056, -122.4447404 37.7869027, -122.4447475 37.7869404, -122.4447976 37.7869345, -122.444775 37.7868149, -122.4447822 37.786801, -122.4447668 37.7867194, -122.4447572 37.7867205))",
712458fd-6f93-493b-bfd4-d84fca59f266,,,8.0,"POLYGON ((-122.4451357 37.7870181, -122.4451354 37.787016, -122.4449926 37.7870311, -122.4449973 37.7870584, -122.4449337 37.7870651, -122.444938 37.7870905, -122.4450015 37.7870838, -122.4450028 37.7870915, -122.4451671 37.7870741, -122.4451663 37.7870696, -122.4452051 37.7870655, -122.4452021 37.7870479, -122.4451633 37.787052, -122.4451625 37.7870474, -122.4451759 37.787046, -122.445171 37.7870169, -122.4451576 37.7870183, -122.4451572 37.7870159, -122.4451357 37.7870181))",
e5259c7e-fc34-442d-8cce-d2471257d3a5,,,9.0,"POLYGON ((-122.4451996 37.7869328, -122.4451687 37.786936, -122.4449697 37.786956, -122.4449647 37.7869565, -122.4449668 37.7869692, -122.4449529 37.7869706, -122.4449617 37.7870256, -122.4452 37.7870016, -122.4451967 37.7869814, -122.4452072 37.7869803, -122.4451996 37.7869328))",
7ac48717-c9e1-4d6b-94c2-d8c801fd9691,,,10.0,"POLYGON ((-122.4452553 37.7873315, -122.4452169 37.7871242, -122.4451766 37.7871291, -122.4451692 37.787091, -122.445127 37.7870962, -122.4451404 37.7871643, -122.4451567 37.7872474, -122.4451729 37.7873298, -122.4452126 37.7873249, -122.4452228 37.7873356, -122.4452553 37.7873315))",
9f709c73-47fa-4622-867f-4051b5bb3990,,,12.0,"POLYGON ((-122.4451469 37.7872486, -122.4451567 37.7872474, -122.4451404 37.7871643, -122.4451226 37.7871665, -122.4451202 37.7871539, -122.4450908 37.7871575, -122.4450887 37.7871469, -122.4450692 37.7871493, -122.4450713 37.7871601, -122.4450726 37.7871665, -122.4450443 37.78717, -122.4450455 37.7871763, -122.4450382 37.7871772, -122.4450397 37.7871846, -122.4450545 37.7872601, -122.4450702 37.7873399, -122.4450868 37.7873378, -122.4450894 37.7873511, -122.4451211 37.7873472, -122.4451184 37.7873337, -122.4451625 37.7873283, -122.4451469 37.7872486))",
574ff25e-2bbc-42fe-b734-4216598d2e95,,,12.0,"POLYGON ((-122.4448058 37.7873554, -122.4448173 37.787354, -122.444792 37.7872251, -122.4447794 37.7872266, -122.4447573 37.7871141, -122.444675 37.7871242, -122.4446784 37.7871413, -122.4447224 37.7873656, -122.4447363 37.7873742, -122.4447559 37.7873704, -122.4447641 37.7873605, -122.4447755 37.7873675, -122.4447968 37.7873655, -122.4448058 37.7873554))",
ac5613fe-6d64-4d7d-b976-3c0ee20d57af,,,10.0,"POLYGON ((-122.4448741 37.7872514, -122.4448609 37.7871845, -122.4448585 37.787172, -122.4447834 37.7871812, -122.444792 37.7872251, -122.4448173 37.787354, -122.4448269 37.7873528, -122.4448293 37.787365, -122.4448879 37.7873578, -122.4448836 37.7873356, -122.4448767 37.7873365, -122.4448622 37.7872626, -122.444876 37.7872609, -122.4448741 37.7872514))",
b313bc3c-a637-4da2-9dfa-5f28ea787171,,,12.0,"POLYGON ((-122.4449813 37.7873691, -122.4449861 37.787369, -122.4449713 37.7872966, -122.4449705 37.7872925, -122.4449558 37.7872943, -122.4449475 37.787252, -122.4449621 37.7872502, -122.4449472 37.7871739, -122.4449301 37.7871705, -122.4448716 37.7871768, -122.4448609 37.7871845, -122.4448741 37.7872514, -122.4448873 37.7872498, -122.4448905 37.7872662, -122.4449075 37.7872641, -122.4449107 37.7872805, -122.4448809 37.7872842, -122.4448998 37.7873804, -122.4449104 37.7873858, -122.4449322 37.7873849, -122.4449403 37.7873755, -122.4449455 37.7873753, -122.4449549 37.7873796, -122.4449761 37.7873786, -122.4449813 37.7873691))",
6b9d5fb7-e329-4df8-9fb5-82470f9bafed,,,12.0,"POLYGON ((-122.4450502 37.7872606, -122.4450545 37.7872601, -122.4450397 37.7871846, -122.4449642 37.7871939, -122.4449688 37.7872172, -122.4449846 37.7872153, -122.4449927 37.7872561, -122.4449767 37.787258, -122.4449781 37.7872652, -122.4449654 37.7872667, -122.4449705 37.7872925, -122.4449713 37.7872966, -122.444983 37.7872952, -122.4449929 37.7873458, -122.444997 37.7873453, -122.4450007 37.7873639, -122.445045 37.7873585, -122.4450414 37.7873402, -122.4450653 37.7873373, -122.4450502 37.7872606))",
c4b6431e-84b6-45c7-8189-5168827b5f7e,,,11.0,"POLYGON ((-122.4445498 37.7874, -122.4445402 37.7873508, -122.4445272 37.7872847, -122.4445155 37.7872862, -122.4444963 37.7871888, -122.4445064 37.7871876, -122.4445009 37.7871596, -122.4444997 37.7871534, -122.4444707 37.787157, -122.4444766 37.7871866, -122.444437 37.7871914, -122.4444566 37.7872912, -122.4444446 37.7872927, -122.4444514 37.7873276, -122.4444592 37.7873672, -122.4444713 37.7873657, -122.4444797 37.7874086, -122.4444843 37.787408, -122.4444866 37.7874198, -122.4445231 37.7874154, -122.4445208 37.7874036, -122.4445498 37.7874))",
50b965c5-1e01-4af1-bae3-25fb4524240c,,,14.0,"POLYGON ((-122.444643 37.7873933, -122.4446287 37.7873201, -122.4446223 37.7872877, -122.4446153 37.7872521, -122.4446128 37.7872396, -122.4445965 37.7872333, -122.444591 37.7872051, -122.4446002 37.7871979, -122.4445885 37.7871382, -122.4445784 37.7871395, -122.4445132 37.7871474, -122.4445009 37.7871596, -122.4445064 37.7871876, -122.4445177 37.7872448, -122.4445352 37.7872521, -122.4445513 37.7872501, -122.4445556 37.7872718, -122.4445399 37.7872737, -122.4445547 37.787349, -122.4445402 37.7873508, -122.4445498 37.7874, -122.4445562 37.7874325, -122.4446442 37.7874217, -122.4446388 37.7873938, -122.444643 37.7873933))",
ddddad80-b314-4a6d-8669-c950431655b7,,,11.0,"POLYGON ((-122.4447239 37.7873732, -122.4447224 37.7873656, -122.4446784 37.7871413, -122.4446015 37.7871507, -122.4446121 37.7872049, -122.4446187 37.7872041, -122.4446279 37.7872506, -122.4446153 37.7872521, -122.4446223 37.7872877, -122.4446327 37.7872864, -122.4446391 37.7873188, -122.4446287 37.7873201, -122.444643 37.7873933, -122.444645 37.7874032, -122.4447119 37.787395, -122.444708 37.7873751, -122.4447239 37.7873732))",
1b39f0be-1084-4a28-95e0-05489a97a9d1,,,12.0,"POLYGON ((-122.4443739 37.787302, -122.444357 37.7873041, -122.4443811 37.7874269, -122.4444314 37.7874236, -122.4444451 37.787428, -122.4444546 37.7874249, -122.4444631 37.7874192, -122.4444654 37.7874108, -122.4444632 37.7874015, -122.4444576 37.7874, -122.4444528 37.7873679, -122.4444592 37.7873672, -122.4444514 37.7873276, -122.4444435 37.7873286, -122.4444368 37.7872943, -122.4444252 37.7872957, -122.4444186 37.7872619, -122.4444324 37.7872602, -122.4444268 37.7872316, -122.4444129 37.7872333, -122.4444048 37.7871919, -122.4443534 37.7871982, -122.4443558 37.7872103, -122.4443428 37.7872118, -122.4443528 37.7872626, -122.4443658 37.787261, -122.4443739 37.787302))",
276cd2ea-1a56-4af7-99f8-6fb29ad8f246,,,14.0,"POLYGON ((-122.4443002 37.7874506, -122.4442646 37.7872698, -122.4442629 37.7872612, -122.4441745 37.787272, -122.4441812 37.7873061, -122.4441939 37.7873045, -122.444207 37.7873713, -122.4441964 37.7873799, -122.4442005 37.7874006, -122.4442124 37.7874614, -122.4442738 37.7874539, -122.4442754 37.7874621, -122.4442976 37.7874594, -122.444296 37.7874511, -122.4443002 37.7874506))",
40224d70-6e75-47aa-a3c1-6e425ac9e1bf,,,15.0,"POLYGON ((-122.444357 37.7873041, -122.4443483 37.78726, -122.4443369 37.7872518, -122.4442741 37.7872595, -122.4442646 37.7872698, -122.4443002 37.7874506, -122.4443017 37.7874586, -122.4443183 37.7874696, -122.4443349 37.7874683, -122.444348 37.787458, -122.4443519 37.7874579, -122.4443611 37.787464, -122.4443786 37.7874614, -122.4443857 37.7874501, -122.4443811 37.7874269, -122.444357 37.7873041))",
7302765e-552e-4f13-88f8-78f4bdc02416,,,10.0,"POLYGON ((-122.4440365 37.7874681, -122.4441193 37.7874593, -122.4440973 37.7873304, -122.4440145 37.7873392, -122.4440343 37.7874552, -122.4440365 37.7874681))",
942c8567-4428-464a-b66a-6c04f9b5dfd1,,,7.0,"POLYGON ((-122.4441652 37.7872932, -122.4441071 37.7873003, -122.4441212 37.7873721, -122.4441088 37.7873736, -122.4441258 37.7874604, -122.4441305 37.7874598, -122.4441323 37.7874693, -122.4441739 37.7874642, -122.444172 37.7874544, -122.4441926 37.7874519, -122.4441983 37.7874512, -122.4441886 37.787402, -122.4442005 37.7874006, -122.4441964 37.7873799, -122.4441844 37.7873185, -122.4441705 37.7873202, -122.4441652 37.7872932))",
b3e907d0-09b2-460f-8dd1-c47ab85609c2,,,9.0,"POLYGON ((-122.444482 37.7870404, -122.4445671 37.7870297, -122.4445481 37.7869356, -122.444463 37.7869463, -122.444482 37.7870404))",
5cf72418-73e9-4042-81da-119637803efc,,,10.0,"POLYGON ((-122.4443894 37.7868791, -122.4444484 37.7868722, -122.4444165 37.7867031, -122.4443833 37.786707, -122.4443824 37.7867026, -122.4443453 37.7867069, -122.4443476 37.7867192, -122.4443413 37.7867199, -122.4443583 37.78681, -122.444376 37.7868079, -122.4443894 37.7868791))",
2ce3e2ab-d244-4828-8e00-9534b5b11d6d,,,11.0,"POLYGON ((-122.444289 37.7868944, -122.4443623 37.786886, -122.4443429 37.7867805, -122.4443339 37.7867815, -122.4443229 37.7867218, -122.4443129 37.786723, -122.4443112 37.7867135, -122.44427 37.7867182, -122.4442717 37.7867276, -122.4442624 37.7867287, -122.4442655 37.7867454, -122.4442559 37.7867465, -122.444262 37.7867799, -122.444273 37.7868396, -122.4442788 37.7868389, -122.444289 37.7868944))",
e2356bc5-1d4b-4e3c-a304-f08f2a7dcce2,,,11.0,"POLYGON ((-122.44418 37.7867933, -122.4441691 37.7867946, -122.4441876 37.7868949, -122.4442154 37.7868917, -122.4442214 37.7869244, -122.4442669 37.7869191, -122.4442595 37.7868791, -122.4442471 37.7868805, -122.4442454 37.7868712, -122.44427 37.7868684, -122.4442649 37.7868405, -122.444273 37.7868396, -122.444262 37.7867799, -122.4442539 37.7867808, -122.4442463 37.7867394, -122.4442361 37.786736, -122.4442208 37.7867377, -122.4442121 37.7867433, -122.44421 37.7867323, -122.4441739 37.7867364, -122.4441756 37.7867457, -122.4441714 37.7867461, -122.4441604 37.7867474, -122.4441626 37.7867595, -122.4441736 37.7867582, -122.44418 37.7867933))",
d2106820-bd99-4f77-a514-e89862f98254,,,13.0,"POLYGON ((-122.4440685 37.7867283, -122.4440806 37.7867939, -122.4441043 37.7869231, -122.4441909 37.7869131, -122.4441876 37.7868949, -122.4441691 37.7867946, -122.4441626 37.7867595, -122.4441604 37.7867474, -122.4441551 37.7867183, -122.4441424 37.7867099, -122.4441238 37.7867108, -122.4441145 37.7867213, -122.4440963 37.7867104, -122.4440806 37.7867121, -122.4440734 37.7867189, -122.4440685 37.7867283))",
dbbe6286-647e-4aa4-a357-306420d76b06,,,10.0,"POLYGON ((-122.443952 37.7867341, -122.4439654 37.7868072, -122.4439841 37.786805, -122.4439934 37.7868556, -122.4440287 37.7868515, -122.4440319 37.7868687, -122.4440811 37.786863, -122.4440686 37.7867953, -122.4440806 37.7867939, -122.4440685 37.7867283, -122.4440671 37.7867208, -122.4440522 37.7867225, -122.4440508 37.7867148, -122.4440151 37.7867189, -122.444017 37.7867294, -122.4440026 37.786731, -122.4440007 37.7867209, -122.443964 37.7867251, -122.4439654 37.7867326, -122.443952 37.7867341))",
bc842c77-650f-4d07-b700-c8858b097a08,,,10.0,"POLYGON ((-122.4438944 37.7868764, -122.443941 37.7868709, -122.4439317 37.7868217, -122.4438769 37.7868283, -122.443875 37.7868183, -122.4438691 37.786819, -122.4437994 37.7868273, -122.4437778 37.7868299, -122.4437791 37.7868369, -122.4437334 37.7868423, -122.4437211 37.7868542, -122.4437256 37.7868778, -122.4437304 37.7868773, -122.4437319 37.7868852, -122.4437178 37.7868868, -122.4437215 37.7869062, -122.4437504 37.7869027, -122.443867 37.7868888, -122.4438961 37.7868854, -122.4438944 37.7868764))",
f43281eb-072a-4be2-9bd8-0010b64e4f20,,,7.0,"POLYGON ((-122.4439861 37.7868747, -122.4438961 37.7868854, -122.4438984 37.7868977, -122.4438694 37.7869011, -122.443867 37.7868888, -122.4437504 37.7869027, -122.4437581 37.7869431, -122.4437691 37.7869418, -122.44377 37.7869468, -122.4437856 37.7869449, -122.4437885 37.7869604, -122.4438066 37.7869582, -122.4438061 37.7869554, -122.4438408 37.7869513, -122.4438434 37.786965, -122.4439467 37.7869527, -122.4439447 37.7869421, -122.4439977 37.7869358, -122.4439861 37.7868747))",
cc09a5cd-e729-4b31-ab8d-5529e1491ad9,,,8.0,"POLYGON ((-122.4439532 37.786809, -122.4439398 37.7867383, -122.4436991 37.786767, -122.4437126 37.7868376, -122.4437778 37.7868299, -122.4437994 37.7868273, -122.4437971 37.7868154, -122.4438131 37.7868136, -122.44381 37.7867976, -122.4438497 37.7867929, -122.4438527 37.7868088, -122.4438669 37.7868071, -122.4438691 37.786819, -122.443875 37.7868183, -122.4439532 37.786809))",
9403fea6-8803-4a4d-adb1-084b3c3aa894,,,9.0,"POLYGON ((-122.4434111 37.7869431, -122.4435055 37.786932, -122.443483 37.7868126, -122.4432809 37.7868364, -122.4432954 37.7869136, -122.4433063 37.7869123, -122.4433148 37.786957, -122.4433925 37.7869478, -122.4433838 37.7869016, -122.4434029 37.7868993, -122.4434111 37.7869431))",
29b112a0-7593-4612-a65b-39409bbc4c50,,,12.0,"POLYGON ((-122.4433947 37.7870422, -122.443518 37.7870283, -122.4435171 37.7870236, -122.4435036 37.7870251, -122.4435012 37.7870117, -122.4435147 37.7870101, -122.4435103 37.7869856, -122.4434982 37.7869869, -122.443496 37.7869745, -122.4435081 37.7869732, -122.4435115 37.7869728, -122.4435075 37.7869508, -122.4433808 37.786965, -122.4433858 37.7869927, -122.4433781 37.7869935, -122.4433796 37.7870017, -122.4433742 37.7870023, -122.4433797 37.7870332, -122.4433851 37.7870326, -122.4433928 37.7870317, -122.4433947 37.7870422))",
d1cf2fd2-5cbc-42bd-9b34-19c9e7c54d05,,,7.0,"POLYGON ((-122.4434016 37.7871175, -122.4434609 37.7871108, -122.4435314 37.7871029, -122.4435254 37.7870695, -122.4435138 37.7870708, -122.4435113 37.7870569, -122.4435229 37.7870556, -122.443518 37.7870283, -122.4433947 37.7870422, -122.4433882 37.7870429, -122.4433897 37.7870516, -122.4433068 37.7870609, -122.4433054 37.7870529, -122.4432733 37.7870565, -122.443287 37.7871331, -122.4433403 37.7871271, -122.4433385 37.787117, -122.4434002 37.7871101, -122.4434016 37.7871175))",
99d8bbc1-6972-4854-a55c-e62c2c1cb097,,,7.0,"POLYGON ((-122.443948 37.7869594, -122.4439467 37.7869527, -122.4438434 37.786965, -122.443845 37.7869735, -122.4437937 37.7869796, -122.4437947 37.7869849, -122.4437687 37.786988, -122.4437784 37.7870388, -122.4438922 37.7870253, -122.4438898 37.7870123, -122.4439213 37.7870086, -122.4439238 37.7870218, -122.4440459 37.7870072, -122.4440393 37.7869723, -122.4440062 37.7869762, -122.4440017 37.786953, -122.443948 37.7869594))",
db5cd0a2-b95a-4d0a-90b3-da16c6164879,,,10.0,"POLYGON ((-122.4440043 37.7870443, -122.4439996 37.7870193, -122.4439511 37.787025, -122.4439533 37.7870364, -122.4439195 37.7870403, -122.4439173 37.787029, -122.4437852 37.7870445, -122.443794 37.7870912, -122.4437662 37.7870944, -122.4437684 37.7871064, -122.4440692 37.7870712, -122.4440629 37.7870375, -122.4440043 37.7870443))",
e14e8996-9711-4785-9680-ab4db890c339,,,10.0,"POLYGON ((-122.4439323 37.7871128, -122.4439301 37.7871007, -122.4438147 37.7871142, -122.4438158 37.7871205, -122.4438096 37.7871282, -122.4438114 37.7871402, -122.4438212 37.787149, -122.4438256 37.7871724, -122.4440577 37.7871452, -122.444052 37.7871145, -122.4440184 37.7871184, -122.4440155 37.787103, -122.4439323 37.7871128))",
5d31c855-12f6-4585-b1b3-3942c2299f19,,,10.0,"POLYGON ((-122.4439468 37.7871815, -122.4439445 37.7871691, -122.443814 37.7871844, -122.4438213 37.7872233, -122.4437948 37.7872264, -122.4437981 37.7872438, -122.444073 37.7872116, -122.4440674 37.7871814, -122.4440326 37.7871854, -122.44403 37.7871718, -122.4439468 37.7871815))",
7054d6ba-2bfc-4a11-a7f0-9dbcdabc03d9,,,11.2,"POLYGON ((-122.4439157 37.7872928, -122.4439077 37.7872459, -122.4438663 37.7872503, -122.4438646 37.7872402, -122.4437932 37.7872478, -122.4438124 37.7873602, -122.4439252 37.7873482, -122.4439157 37.7872928))",
441d1f76-4a29-447d-a5b3-cc1bafc9d6d5,,,10.0,"POLYGON ((-122.4439157 37.7872928, -122.4439252 37.7873482, -122.4439299 37.7873763, -122.4439311 37.7873828, -122.4439447 37.7873814, -122.4439606 37.7874748, -122.4440198 37.7874685, -122.4440179 37.7874569, -122.4440343 37.7874552, -122.4440145 37.7873392, -122.4440123 37.7873264, -122.443999 37.7873278, -122.4439916 37.7872847, -122.4439157 37.7872928))",
1e33cc05-2ceb-45b1-976f-8a12b0e6948a,,,5.77054500579834,"POLYGON ((-122.4439469 37.787476, -122.4439311 37.7873828, -122.4439299 37.7873763, -122.4438227 37.7873877, -122.4438263 37.7874089, -122.4438197 37.7874133, -122.4438216 37.7874244, -122.4438295 37.7874278, -122.4438323 37.787444, -122.4438558 37.7874415, -122.4438632 37.7874849, -122.4439469 37.787476))",
089c6d20-f1b5-4429-a4f4-fdffbe8b3796,,,25.0,"POLYGON ((-122.4435868 37.7873326, -122.4435803 37.7873274, -122.4434101 37.7873476, -122.4434517 37.7875705, -122.4434582 37.7875704, -122.4434655 37.7875739, -122.4434824 37.7875726, -122.4434897 37.7875666, -122.4435201 37.787563, -122.4435279 37.7875647, -122.4435462 37.7875642, -122.4435506 37.7875619, -122.4435552 37.7875588, -122.4435873 37.7875555, -122.4435942 37.7875577, -122.4436093 37.7875572, -122.4436146 37.7875548, -122.4436177 37.7875512, -122.4436238 37.7875511, -122.4436234 37.7875461, -122.4436265 37.787541, -122.443627 37.7875297, -122.4436246 37.787525, -122.4436203 37.7875197, -122.4436115 37.7874705, -122.4436126 37.7874662, -122.4436144 37.7874583, -122.4436131 37.7874524, -122.4436097 37.7874463, -122.4436045 37.7874414, -122.4435997 37.7874122, -122.4436027 37.7874073, -122.4436033 37.7873985, -122.4435992 37.787388, -122.4435912 37.7873843, -122.4435897 37.7873544, -122.4435917 37.7873496, -122.4435908 37.7873371, -122.4435868 37.7873326))",
ff2edbc8-5efa-4805-83ac-ab65972c2c85,,,11.0,"POLYGON ((-122.4434358 37.787274, -122.4435026 37.7872661, -122.4435626 37.787259, -122.4435562 37.7872254, -122.4435444 37.7872268, -122.4435401 37.7872039, -122.4435524 37.7872024, -122.4435464 37.7871712, -122.4434199 37.7871862, -122.4434219 37.7871972, -122.4433233 37.7872088, -122.4433358 37.7872749, -122.4434338 37.7872633, -122.4434358 37.787274))",
f0cc9fc6-fd6b-4dc9-99f3-5e0704e9c3e9,,,11.0,"POLYGON ((-122.4433467 37.7872941, -122.4433563 37.7873448, -122.4435636 37.7873203, -122.4435606 37.7873043, -122.443571 37.7873031, -122.4435652 37.7872728, -122.4435542 37.7872741, -122.4435524 37.7872643, -122.4435033 37.7872701, -122.4435026 37.7872661, -122.4434358 37.787274, -122.4434004 37.7872782, -122.4434012 37.7872822, -122.4434022 37.7872875, -122.4433467 37.7872941))",
abe283f2-de31-4ed0-a1ad-266e9f732f12,,,11.0,"POLYGON ((-122.4433651 37.7871894, -122.4435313 37.7871708, -122.4435274 37.7871491, -122.4435377 37.7871479, -122.4435313 37.7871125, -122.4435198 37.7871138, -122.4435189 37.7871088, -122.4434617 37.7871152, -122.4434609 37.7871108, -122.4434016 37.7871175, -122.4433531 37.7871229, -122.4433651 37.7871894))",
5ce0c79a-2f64-4047-9005-69f8f259bcb8,,,10.0,"POLYGON ((-122.4430038 37.787326, -122.4430081 37.7873484, -122.4430555 37.7875964, -122.4430579 37.787609, -122.4431088 37.7876029, -122.4431244 37.7876107, -122.4431521 37.7876074, -122.4431093 37.7873828, -122.4430963 37.787315, -122.4430038 37.787326))",
